track_id,track_name,artists,album_name,track_genre,popularity,explicit,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18
2JK2XwhCns1EnC4zT3falc,Showing Love,Blake Rules;Netherfriends,Kids Trap 15,kids,8,0,0.7415632483495103,2.112299797130155,-1.1784175142361875,0.6359969271662262,0.9109070569886591,0.26391711857946754,-0.5710217013708615,-0.4849550276819421,-1.0736560020427854,0.5083172974032975,-0.34945149162488365,-0.2789899736705465,-0.0880968286551378,-0.224044518927782,0.1678478454584687,-0.008838166334451003,2.220446049250313e-16,-5.551115123125783e-17
0XtWpvgfM8ImPG5Y6a9te3,Cocaine Avalanche,Dr. Acula,Slander,death-metal,28,1,0.9315616273389404,-1.8354482959393827,-1.5471455088900745,-2.565671476567352,-0.6898240284502669,-0.3852518644457917,-0.9589917571270882,-0.21263635323307317,0.1632881263478485,0.09098588943256081,0.3113166497323232,-0.15371484286385895,0.060615580043419826,-0.04116358213779869,-0.0337763369575331,0.09434720624987525,0.0,2.7755575615628914e-16
1dvlY1iYFNgO7SFWRGHB3x,Pegao,Wisin & Yandel,Halloween 2022 Perreo Vol. 3,hip-hop,1,0,1.683595643477025,1.5377562614423923,-0.32044693043712547,-0.3449283975488425,-1.7938313642731865,0.6774641949088249,0.016695266597071122,-0.1964571422024899,1.0930375746223981,-0.05703306066886604,-0.03088404793660038,0.06234933082547778,0.09420018653056639,0.2711941260229769,-0.08231907912171127,0.03890055446333629,0.0,-5.551115123125783e-17
0UWhu1zY8gsXQLbZViVkF3,Se Me Rompe el Alma,Víctor Manuelle,Oro Salsero,salsa,27,0,0.9703080010710519,0.014935831170711941,0.7430280222331881,0.9015431541621249,-1.1760416266595752,-0.3583272851895562,0.6213608010336695,0.8305965204154884,0.9136848178931765,0.07576858734610159,0.01611431555195919,-0.0017983214208983633,0.030755766928214134,0.0290132576250961,-0.3350562175738403,0.020081562735510095,-4.440892098500626e-16,3.885780586188048e-16
20vvixeUnO9OcQh9gqIhc5,Maximus - Technical Itch Remix,Dom & Roland;Klute;Technical Itch,Dom & Roland Productions: Remix Album,drum-and-bass,16,0,0.5357475837380881,-3.1710437184371054,-0.18866230786035426,0.7591691919179006,-0.5674684635669043,1.0931620797383788,0.6783926630210106,0.02144611008848596,-0.6414253490607563,0.45416079320686986,-0.2760344631844369,0.5246364184821544,0.1378492726147813,0.09367264832196864,0.10221051463090622,0.001500512371428675,0.0,-4.996003610813204e-16
3jX7WFixnEvO2EMYcbE5ut,"Second Suite in F Major, Op. 28 No. 2, H. 106: II. Song Without Words ""I'll Love My Love""",Gustav Holst;North Texas Wind Symphony;Eugene Migliaro Corporon,Composer's Collection: Gustav Holst,british,29,0,-5.553927411351224,0.38949303789553935,0.32086234909644573,-1.761019623155003,0.23363325498813278,-0.7021010128883476,0.9144143279512056,1.166605877703279,0.10872401201007759,1.2448573548489126,0.00796418476361005,0.11790267287663925,0.16976209216354543,-0.09989496579728518,-0.1200476902604705,0.12057468297703067,-2.220446049250313e-16,3.885780586188048e-16
3e95Yjkzhw8oR2pR1BPQpI,The Secret Of Christmas,Ella Fitzgerald,Chill Christmas Dinner,blues,0,0,-3.2244379868384465,-0.2392573401135265,-0.47303682772288397,0.35079019143686446,-0.6349148736793209,-0.9201791767214559,0.8475543771183438,0.46950808833733376,-0.19567689949367884,-1.482409239956767,0.0320001690134224,0.07753246810213255,-0.35309824551247115,0.05249678043188244,-0.09464486402356037,0.21309610618321662,-2.220446049250313e-16,-2.220446049250313e-16
7qv5uwCfPLt18OcGQSHmi1,Man of the World,Kato,Naruto Vibes,anime,42,0,-1.2581583340300324,-0.22916752845127164,-0.45876105785553195,-1.126398561784158,1.1540938977494621,-1.5885196643145663,0.8618815755232504,-1.116854504964852,0.24155600789484077,0.0806836183618711,0.14975117681580885,0.784044366872354,0.18437109126458506,-0.2532297760597483,0.23066481744476713,0.01651950085433418,-2.220446049250313e-16,-5.551115123125783e-17
3Icm34joOyDhzBoyaqthtK,Alô,Danieze Santiago;Devinho Novaes,Alô,forro,44,0,1.3030396684134207,1.2890769428191475,0.5284794318821042,-0.5081190576980102,1.3771386226779327,-0.6288348304623901,0.873656390660956,-0.10820768719485174,-0.6885818961520733,-0.15781607609073767,0.1607025934964339,0.07474034595969814,0.034365633876225266,0.2694871382480333,-0.14445395338348999,-0.020784836415060348,2.220446049250313e-16,-3.885780586188048e-16
2mEHyRXGIPArlWSDkIqujW,days,Zaeden,Genesis 1:1,edm,47,0,-0.1556106253741737,0.9883733566402939,-0.5227965188718158,0.6329732196294858,0.5892539139088532,0.47136974154744143,-0.778206310670424,-1.295747884840026,-0.9821498689046855,0.07549066820482375,-0.06281484456240216,-0.24564112235825164,-0.02832511053450415,-0.03995060060212985,0.11926502284863655,-0.0176301406640611,2.220446049250313e-16,-1.6653345369377348e-16
76ISgVglOIcgBYjK1fxmu4,Rockin' Chair Money,Hank Williams,The Complete Hank Williams,honky-tonk,12,0,-1.5279141963497649,0.6518840333922561,-1.5620395671216274,1.1322055029779172,1.4620943709257455,0.2757542038657603,0.6992049830273971,0.8886434253196565,-0.46877727851997314,-1.2005564153910495,-0.26971800095152787,0.07563229724459486,-0.3442166681082881,0.3627711527071774,0.32949592478072076,0.14048595386463203,6.661338147750939e-16,-1.3322676295501878e-15
6qO260PuQGnxCQ4SRrSi6M,Touched by Love,Bernward Koch,Walking through Clouds,opera,50,0,-4.636544062492349,-0.2872667161087025,0.04985834190411309,0.09465714333164203,-0.8937466624130205,-0.4790839872606293,-0.40920689956905126,0.9760086749763205,-0.711445802016935,0.5743181990448694,0.5546016670488187,0.5284301035720658,0.25085371764032915,-0.03368794558161481,-0.05030146423459423,0.09077434724526734,-4.440892098500626e-16,1.6653345369377348e-16
1xMkTSgZIZAnsu6a5yqudq,The Hell You Made,TarantisT,Distorted Brains,iranian,0,0,1.2983572139089772,-1.1302305681368554,-1.159506966716884,1.1454055530151217,0.4785871643549952,-0.0893887519136338,0.5902155371021568,0.7552655478616606,-0.2555133988665143,0.40509463895244435,-0.03294800776832485,-0.17972826542899134,-0.013185820466780074,0.010079445221202632,0.03976582392645936,-0.00850542898843809,2.220446049250313e-16,-2.7755575615628914e-16
0h2ZSu1j6YFsGj85eSyrI4,Ground Shake,Crankdat;Bandlez,Ground Shake,dub,49,0,1.384456203375348,-0.9669919026957557,-0.6078533094563039,0.7295580561775044,-0.2748899111449634,-0.5916854918682174,0.8010980810699951,-0.8396892225909129,-1.0714947311186165,0.06475937331885318,-0.1376026026960302,-0.1740129307614499,-0.06032065466092207,0.09251672003770306,-0.11956526182879464,-0.014882750790832788,0.0,-1.6653345369377348e-16
5KxtwVS3jtbL5A51497yKs,Disinformation Age,His Hero Is Gone,The Plot Sickens,grindcore,17,0,-0.7499493258391234,-1.6174609866266223,-2.233827304128481,-0.9805958367030904,2.0796603936986715,-0.9928778825470612,0.9567021031683925,0.7966076492167835,0.6554893757924349,1.299514196074926,-0.4888813538071668,0.3410790696481474,0.10104725574944529,-0.29369929998395106,-0.11198593126450833,0.06861753438484375,-4.440892098500626e-16,4.996003610813204e-16
3qk4wRMDlaeagZGjSYbsOV,Sober,G-Eazy;Charlie Puth,The Beautiful & Damned,indie-pop,57,1,0.3281219037207352,-0.37967153082234334,-0.16391657296105872,-2.34870705350916,-0.861401148068084,-0.42633043127613307,-0.9080475032483177,-0.6010994597965436,-0.04392816888208094,-0.025526145421685964,0.1802702335043782,-0.17118031954499535,0.04434771637897339,0.10424897173653902,-0.01609828993495907,0.06458049264530308,0.0,5.551115123125783e-17
7ujmpF0vCLlFJJBPmiFXQR,Christmas Time,Bryan Adams,Christmas Songs 2022,singer-songwriter,1,0,-0.44726350383337543,-0.12636043094685295,0.8830551758212556,0.6724196375689437,-1.3676839555927276,-1.024459448737744,0.808254931141406,-0.08186013020408711,-0.14980818069762628,-0.4307828729189911,0.5896912233457989,0.11336839432478496,0.07357749983626394,0.04822106744515908,-0.1334716798295631,0.011598379835873085,-2.220446049250313e-16,5.551115123125783e-17
6ysshFBw6i9g5kTwzZrYG7,Where You Are,Porsche Love,"Love, Porsche: The Complete Experience",sad,41,1,-0.014421980867989959,0.1530352985310683,-1.2190103728451624,1.044921759095867,1.0061972227002893,-0.20426175029318946,-0.34202577446274013,-0.49184627101647393,0.8501514240246286,0.2546123216270231,-0.09619840314889805,-0.1798187546778955,0.04499058115546917,0.18121451010050738,-0.1749593099598985,-0.005818664915940852,2.220446049250313e-16,5.551115123125783e-17
4r9qyANhnnv7q2ENG2ggre,Sail Away (feat. Jay Mason),Trivecta;Jay Mason,Sail Away (feat. Jay Mason),dubstep,41,0,0.039617364121214915,-1.8642578747215388,-0.5555604091835762,0.8957759296177573,0.0027354726413756515,-0.20920259252264325,-1.0691442738948977,0.05349318052883478,-0.19474929714407066,-0.1270381348397409,0.4647959503470105,-0.06930476179673567,0.05665278364082238,-0.07740776087015433,0.25409438755772107,-0.01060641088859593,2.220446049250313e-16,-3.885780586188048e-16
0gmV4mbtJsmveGlVAdLGho,"Oj, rucheek, rucheek (A Brook): Rucheek (A Brook)",Nikolai Erdenko;Nikolai Erdenko Gypsy Band,The Famous Songs of Russian Gypsies,romance,1,0,-0.6244910641827719,-0.16597233049793286,-1.5132110761447808,0.07652549917614825,-0.5470821939405738,-0.43870090411802093,0.4844709164389873,0.3605996764331072,0.9594852377886092,0.8547704537086034,-0.3664510096682976,-0.4889421778256709,-0.004581287685883728,0.2171460072162541,-0.12256393223196267,0.04872656211893822,2.220446049250313e-16,-5.551115123125783e-17
5p9IGH0xpbhJI9d8YWJe47,Sweets for My Sweet,The Drifters,Thanksgiving Party,soul,0,0,1.2317481839601494,1.9116139616049939,-0.015868854146255496,1.2419929558276082,0.32516876086583196,-0.33427217694986333,0.8355208977343411,0.4792187867854335,0.09794116486585205,0.3653518221635039,-0.32344007938492525,-0.07799000451826948,0.0009824368718189813,0.3576554019606538,-0.338238220939873,-0.015917933710879795,0.0,-1.6653345369377348e-16
17ierdILmXjF0ylXJilXS7,396 Hz Destruye Bloqueos Inconscientes,Mc_team,Frecuencias Curativas Solfeggio 369 Hz,world-music,25,0,-5.406911669907606,-0.7328484919696705,-0.036795929010182415,-1.4219642587101349,1.4692638841214953,1.316282065153339,-0.7132982970195002,0.7226704820740012,0.8604361538888199,1.4423669085887982,-0.3270584341592788,-0.11801162563698153,0.1755986937500773,-0.06034287383529069,-0.10874407511825064,0.10338081958115031,0.0,4.996003610813204e-16
7pxbZ29k1LJXvOdd2e5Bdn,Shotgun,Us The Duo,Shotgun,acoustic,45,0,-0.4427577746965057,2.437710668596882,0.27038227476700394,0.8973637732323293,0.4179871867316219,0.776259366363239,-0.8007688368898098,-0.38884803198677953,0.6242495216105575,-0.2588872316745121,0.34903016240796525,0.094177642408938,0.11971246129121771,0.07242102385692739,0.05758833331627028,-0.010538198253797981,2.220446049250313e-16,-5.551115123125783e-17
78Y5gncYyYy9z1fEHRECBu,0 (Remixed by world's end girlfriend),arai tasuku;World's End Girlfriend,0,idm,10,0,-1.0964151827067943,-1.6765350888301709,0.39222691597896864,0.26449895892177666,-1.4674646142841004,0.7452147002003966,-0.0031495451584937564,-0.04821221626801264,1.1419892685108106,-0.10332587948703642,0.3640673919599329,-0.18131158844274747,0.13076726242893022,0.3189876953170562,-0.35754689789265404,0.051101802801447826,0.0,2.7755575615628914e-16
7wiULYwv85WeChygucbpTF,Careless Whisper,Boyce Avenue,Careless Whisper,acoustic,46,0,-0.16661381532497854,1.3616412850830752,1.948037375260467,-0.7819985733394346,0.06496718485241534,-0.30111677849724056,0.6113198533853109,0.022989720842541805,0.9799781348137204,-0.6455036315485227,0.6476599308178814,0.2508143913959957,0.16158128963366059,0.23055219882691258,-0.13218153511626296,0.004872795364634364,0.0,-5.551115123125783e-17
2NaxRs7pLcqhyQg5HMU7sm,Emancipación - Instrumental,Osvaldo Pugliese,From Argentina To The World,tango,15,0,-1.2284386831774885,0.9542720939719941,0.743057164372619,-0.9649844054393251,1.083260892902305,0.5869459966200206,-0.14107232970836966,0.5133737984188682,-0.7856280164754268,-0.2014195569804631,0.775427475742843,-0.005686346751101079,0.12370813566245298,0.08311146091051747,-0.09849460600024759,0.037242852171161855,0.0,5.551115123125783e-17
6DfESv6z9PPLo1RhbzlVIb,All We Needed,Koven,All We Needed,dub,49,0,0.4581265023519326,-1.5051568606926051,0.29257785766109357,-0.7022020352622417,0.9313487397109637,-0.1974128681677873,1.038550294341876,-0.31790477461904665,0.2724547015091072,0.02088044461085392,0.0849824648275459,-0.2160131871565446,-0.009959915945861875,-0.14099611393076672,-0.0685915415415007,0.006760518417411543,0.0,1.6653345369377348e-16
5wsET7UzdeLwvTkAkVytut,Infinity,Neolux,Infinity,hardstyle,49,0,1.536108718247937,-0.9610925519316612,-0.028875655950325096,-0.4577797024174699,1.2071883902055913,-0.811736255916913,0.9270382662009864,0.35034576912485504,0.6336039743630248,0.3633656590828691,-0.30128678106536233,0.8350313596147196,0.1592940124209199,-0.04268704184065353,0.006810322558949949,-0.0041764830509820605,-2.220446049250313e-16,-1.6653345369377348e-16
58dSdjfEYNSxte1aNVxuNf,Easy,Mac Ayres,Drive Slow,chill,67,0,-0.9936807258731404,0.43568283395564417,0.8905170849809713,0.02003776446563496,-1.4039179801247197,0.8411244336907613,-0.7284134856790436,-1.4020805437715855,0.11734085380900938,-0.6361965754829182,0.5819935209630023,0.01770182161477918,0.09088791954122155,-0.17778182609547966,0.14592548684185788,0.01938149028547398,0.0,1.6653345369377348e-16
1TRnIxwWeJoE6MVimzjw2w,4:22,Ozuna;Danny Ocean,OzuTochi,latin,63,0,1.19539928857805,0.912477374231505,1.206175548020059,-0.713499276338905,0.4765007200292473,-0.6536842276326067,0.9988039421772018,-0.30023245235834395,0.31409087757976906,-0.17267381183763053,0.010247162053646619,-0.010097398291529613,-0.009648411426275816,-0.09766969131616787,0.1832358412742463,-0.025613207136859883,2.220446049250313e-16,-2.7755575615628914e-16
2kk8L2MStsZ0tYLPkDrL64,地球号,GReeeeN,あっ、ども。おひさしぶりです。,j-rock,32,0,1.5225499767751725,0.6313865050408531,0.6337205777061573,0.9171109153244063,-0.5578771176755263,-0.13423038636772935,-0.8219706941216524,0.3100973892392007,-0.533224476115282,0.1477658022865298,-0.19060078918591072,-0.08579618632625602,-0.05132010034401735,-0.10025331753446265,-0.072675195550415,-0.010937042197084468,-2.220446049250313e-16,1.6653345369377348e-16
7zRmGvtSy36Jr19U5OInJT,Yellow Submarine - Remastered 2015,The Beatles,1 (Remastered),psych-rock,54,0,-0.030750798259213924,1.5411477314121458,0.03878849744407942,1.0345026247551126,0.09952803141501304,-0.2963025013948392,0.8079013428268329,0.2194114070730807,0.5135383736206165,0.21635755490830721,-0.025499098784037333,-0.13720501578002736,0.00376584509585709,-0.07509914999248157,0.4436678836877122,-0.03553877027434538,6.661338147750939e-16,-7.216449660063518e-16
7fpvwvVR2zhNaWUAUDXznF,Melhor Lugar: Sessão Acústica,Marcelo Markes,Melhor Lugar: Sessão Acústica,gospel,46,0,-2.166901358487178,-1.201736492458637,0.5935796214003156,-0.9970815275414275,0.9167974362870015,0.1225013683533866,-0.5991423431833311,0.27364141223465144,-0.6649507034650226,-0.15392431994076938,0.8158502676394543,-0.17618962944483985,0.12383680701771405,0.17815094053347935,-0.1720423746622186,0.04408935279615123,0.0,5.551115123125783e-17
6RYEaMxLgyopcSMR98exqu,Que Estes Presente,Antonio y Joel Con Labranza,Mi Canto,salsa,30,0,1.0012433602590076,-0.15989584610714186,-0.8993792935468381,1.01991659828438,0.5564864588383168,0.7257072346320876,-1.1876334797380126,0.6723858894774566,0.7198611030159627,-0.07164737142792665,0.41298318914544563,0.13674572693785825,0.13045751579383924,0.04347892891107352,-0.2540335237561935,0.022601229536951983,-2.220446049250313e-16,3.885780586188048e-16
2Wew8zqBUtIXwZnxpIHdSf,還願,No Party For Cao Dong,還願(遊戲原聲帶),mandopop,44,0,-2.1009964025323042,-0.17956597687910492,0.9419281845771635,-1.1527555066649526,0.7366262668030907,0.06790690383488118,-0.8208617036633961,-0.36412017559869425,-0.5150944837611424,-0.22931692257644354,0.677490058762988,-0.18857972521091987,0.060137196660519976,-0.2541483318285829,0.1903218049685177,0.027566425900112934,2.220446049250313e-16,5.551115123125783e-17
2vfZqjFC0QsRMewYWAiY9Y,Lágrimas e chuva,Kid Abelha,Só as Melhores do Pop Rock Brasileiro,brazil,0,0,0.9826855496756624,0.36267532496340343,1.3304484372147347,-0.6420575292567768,0.7464914600338083,0.388365061134778,-0.21853506009996343,0.8186574965917658,-0.5912127202909385,0.45539882531389075,-0.3120191734202753,-0.32828027494414624,-0.08390373597803724,-0.1582641130985506,-0.11769409299026311,0.008636258518261997,0.0,2.7755575615628914e-16
6Zz5CiVpQk2Fz2nV8m3YQm,Angela,The Lumineers,Cleopatra,folk,60,0,-0.4607111483906152,0.10954718931807868,0.00011716881699264103,0.7492947380053143,0.049742355905337175,0.1609392273473752,-0.23789949623343076,-1.4181565016821305,0.3897227715432657,-0.10296898411567046,-0.03877681698654456,-0.19184842436575056,0.04198230888532639,0.2766966728301692,-0.19256174629109507,-0.012377383221441551,2.220446049250313e-16,-5.551115123125783e-17
6rsbsdiGDrYvhbb1K7ziTL,Guren no Yumiya Tv Size Ver.,Linked Horizon,Guren no Yumiya Tv Size Ver.,anime,59,0,0.41297308122234583,0.6668959311750069,-0.2331322261105459,-1.0539239487977858,0.5552411919466501,-2.559151471040558,0.9385232494898732,0.1000580407599091,0.418573482692641,0.3214581215312875,-0.14455518290908564,-0.12792491066756867,0.0010942560007694002,0.3261422812964557,-0.40057075165750744,0.02543533713566648,-2.220446049250313e-16,5.551115123125783e-17
0HT6xI2MTQ7qk4yNA1IZUd,"How Far I'll Go - From ""Moana""/Soundtrack Version",Auli'i Cravalho,Disney Summer Songs,show-tunes,66,0,-2.1605841184948904,0.5653190708303184,-0.026367942957072288,0.09616683296792437,-0.8323784147918607,-0.6723484427709817,-0.2983600169833555,-1.2907014775679049,0.3869164822604512,-0.17739155876209267,0.35945168500399527,-0.17332318782072542,0.06980966279387735,0.054092832076797936,-0.006617111574497722,0.02567168883422999,0.0,5.551115123125783e-17
4ahdel2ygLNWN47cDexfwt,You Make It Worse,Ouse,You Make It Worse,sad,47,1,-0.7456299957935622,1.4005543952889443,0.2669084264364383,0.46551251409342753,-0.4412906679600706,0.3108078955956903,1.0296654469539697,-0.7495435442636971,-0.6165509854312491,0.21003305636242509,-0.11463924923133373,-0.3092232014687977,-0.03731462782931705,0.0060929436995110775,-0.04512065736739077,0.007201624589868172,2.220446049250313e-16,-5.551115123125783e-17
1uwjBrZMmwBwTaFBUykRYf,Tortured Souls,Painkiller,Buried Secrets,grindcore,11,0,-1.2920916248770484,-0.8747940342085014,-1.0163679923118007,-1.4645000769560712,0.8446112916081804,-1.694611038746715,-0.2857902866134054,-0.2770368067384935,0.9269156936664829,0.8390367803837235,0.14267761010036084,0.8448161087277766,-1.237872956424271,-0.060725524203886216,0.3286692140207032,-0.8528898029973492,-2.220446049250313e-16,-1.942890293094024e-15
1UTdSl8RRxiYSfv9v0tdhL,Voy Subiendo,"Héctor ""El Father""",Perreo Tenebroso Vol. 1,latino,0,0,1.466436452085699,0.5425329319363172,0.01728825489520075,-0.3770929779698666,-1.9461299282031004,0.24372291695437492,-1.0612655920750262,-0.3250501344722694,-0.4284837975646715,0.1718564057824148,-0.24072691420554548,-0.17294291307610238,-0.03625698566686952,-0.017043024620543745,-0.10605568245415682,0.04194937601272064,-2.220446049250313e-16,2.7755575615628914e-16
3Ws4h8IcE1VJHWebd1Awjo,Socially Inept,Proem,Socially Inept,idm,8,0,-3.0300613310328726,-1.0743731370572946,-1.0901455846776065,-0.7224956070580734,-1.8172277878199294,0.1886488573501819,0.7417109022277221,1.2901618182789916,0.06338093952943041,0.11781569249490342,-1.4254195071996505,0.231681736556535,-0.3881999153027249,-0.1263903260535375,-0.22346639354906528,0.29049282045614677,-6.661338147750939e-16,4.440892098500626e-16
2fU4JsAoRiOam2azK907yb,Superstition - Single Version,Stevie Wonder,Halloween 2022,soul,0,0,0.7198428061137323,1.0199681658977227,0.5733823935044329,0.7647307978640471,-0.6500060532296634,0.12473517737276588,-0.9163942210512324,0.973041957320438,-0.23875552287131696,0.36939436509174195,-0.12560165702073922,-0.1573826176718351,-0.048718768536065715,-0.3094221053436026,-0.0731938759069672,0.020629873053641057,-2.220446049250313e-16,4.996003610813204e-16
0ClmF8tkpuySXLJHspUoKT,Camisa 10 joga bola até na chuva (Bomba Sonica),Charlie Brown Jr.,Camisa 10 joga bola até na chuva,hard-rock,38,0,1.8149825114093163,0.8763658494327672,1.0588612456910953,-0.6320245411754247,0.27666845809251966,-1.2427500544567651,0.11520767537314885,1.5427995683542954,-0.127905334157416,0.17890499562918905,0.047890359638909086,0.060051869202960795,-0.010010532627244606,-0.06930598471296756,-0.19052629432854623,0.015971937991663854,-2.220446049250313e-16,2.7755575615628914e-16
3r9m79pHykbs4FrCXlq1oO,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey;Polo G;Mozzy;Eminem,"Last One Standing (feat. Polo G, Mozzy & Eminem) [From Venom: Let There Be Carnage]",piano,54,1,0.4212709020795576,-0.6773541315824351,0.8187799634487333,-1.45920759610201,-0.4776786190321803,-0.379865426105684,0.9949899677734874,-0.5688746506345537,0.22120090416574822,-0.09632311088341616,0.6406298110868911,0.25402495025871064,-1.3604723679781656,0.09850918431929712,-0.2332209320258811,-0.847617627784322,-2.220446049250313e-16,-1.4988010832439613e-15
42et6fnHCw1HIPSrdPprMl,Semi-Charmed Life,Third Eye Blind,Third Eye Blind,grunge,75,0,0.9384736111461343,0.3429435239413863,0.9004277713074084,0.9426571254140602,-0.6606346717391041,-0.2116720676414817,-1.1381596670076324,0.31324412930360734,-0.07107066921766618,0.2873764945734796,-0.3331766359163313,-0.21489007493255585,-0.06545227641339113,-0.10504384837779845,-0.0676489918975405,-0.010713247242144952,-2.220446049250313e-16,1.6653345369377348e-16
2ssl3oeVptDKx5PY59Sbm2,Teardrops,Womack & Womack,Best of 80s,disco,49,0,1.7222756926596574,1.5053693077737493,0.612774058665229,1.3286960765163263,0.2128078408761835,0.7439835249951092,0.6364453174905614,0.442283805930059,-0.4029696788928917,0.37419182077647584,-0.43411231975407816,-0.18251480466700298,-0.08164862131298567,-0.11867574817082627,-0.013931290676970548,-0.030498444910670885,0.0,-5.551115123125783e-17
7FCywPUtOExT6UHSOWjTDg,In Shrouds Decayed,Triptykon,Eparistera Daimones,black-metal,17,0,-0.991364216693728,-1.606004261014085,1.0027350866051599,0.6529056341939082,-0.9946287117604219,0.6348173351313848,-0.24471752273482272,-0.3620975583667676,-1.162937899459983,-0.3734960932819513,0.6369304802250326,-0.13432258480814574,0.015759324664441854,-0.33391435536376546,0.15311355530920084,0.009703859212034094,0.0,5.551115123125783e-17
3WYAOSW2hvfr07Ww4xLrn1,Given Up,Linkin Park,Minutes to Midnight (Deluxe Edition),grunge,44,1,1.563083006698306,0.9712369540795758,1.0467764222629654,-0.6132419324531518,0.5936330527948266,-0.9700379830403936,-0.4236600765612757,0.34127377747152343,1.3671055863079384,0.07612039673770576,-0.2036775337176966,-0.0024118656633323465,-0.01165553831147581,-0.22174809047684463,-0.12195955778438582,0.0012366508479573213,-2.220446049250313e-16,4.996003610813204e-16
3thIARBf9vzQXQYuaOf8Wd,Chitthi,Jubin Nautiyal;Rocky - Shiv,Chitthi,k-pop,47,0,0.08098979828084046,0.4532338908029986,1.3132989457867947,-0.7810976225294881,0.8184862262345317,0.0016669765130273885,-0.6064973482460588,-0.9113849042997633,0.38620233484374517,-0.3903868654581184,0.21705129379617016,-0.019132398383258364,0.06985944309252368,0.1580581161222081,-0.1092896116018115,-0.010852015816103067,0.0,-5.551115123125783e-17
2uJX5IvgQ95pabLdVXz7oK,Onde Esta O Mundo Bom? (Living L.A.),Charlie Brown Jr.,Imunidade Musical,hard-rock,34,0,1.6541657369837037,0.1667770032232006,0.20994960764848447,-0.7629730396146029,0.652672607750273,-1.6542365052210195,0.26069314230762314,0.7818744107641129,-0.5504291301685911,0.20176127903994345,0.0015483402987679362,-0.039101471038766766,-0.028523395984544342,0.03915788347397564,-0.008053943632307048,-0.0018137008039946778,0.0,-2.7755575615628914e-16
3fn5nVOqcpE92sl6XBlT3O,Rubai 1 To 5,Kiawasch Sahebnassagh;Amirhosein Allah Yari,Forty Poems To Kharaghan,iranian,0,0,-3.384174474051749,-0.9875258696183883,0.354974423576756,0.6282771824526941,-0.23378561461770528,1.6563572130872144,0.888966806595048,0.37804900561715227,-0.09114447553553393,0.3727743163782882,0.40168760221630917,-0.5379647740406719,0.054843442425463795,-0.03230109824581173,-0.07916714519066037,0.050163698649372535,2.220446049250313e-16,1.6653345369377348e-16
43YkTTlOD203o9E5ZxhUjF,"Main Dhoondne Ko Zamaane Mein (From ""Heartless"")",Arijit Singh,Arijit Singh Broken Strings,pop-film,66,0,-1.1867337615611893,-0.7759454589920114,1.2656250680857113,-1.0821600920698675,-0.33663908303174805,-1.06061921775537,0.5586340911061589,0.1773136754962542,1.0257506103328458,-0.5569217756560862,0.8861043882033814,0.1321903997271623,0.15291873119813593,-0.0005894602447246156,-0.10862639874210961,0.039468022189124485,-2.220446049250313e-16,1.6653345369377348e-16
3dApO0DoZinSPrKKPhoKuz,Liar (with OST),Kayzo;OST,Liar (with OST),dub,51,0,2.0879679960214705,-1.2936923270796419,-0.5207138047303945,-2.17023753943837,-1.008470519398486,0.30290472798412515,0.13632791550552054,-0.13932106876946526,1.1672692215056746,-0.34952113297489573,0.4350086576206649,0.1389084407453569,0.11107223349605788,-0.12411290712173129,-0.14743302496219246,0.08146960148270366,-2.220446049250313e-16,4.996003610813204e-16
5KnqauuLF6qyZA9RzfeKxG,The Drummer,Red Hot Chili Peppers,Return of the Dream Canteen,metal,68,0,1.5804674679895334,-0.3939653105179776,-0.7700788042428175,1.4294871719511464,0.9591361730975846,0.3546119072385361,-0.34011507368810934,0.8171648466874358,-0.5420901280857267,0.32612430356924893,-0.023788649415375396,-0.10026495605558061,-0.02108254552956912,-0.13687855710072017,-0.07106262761883186,-0.01218129068817242,0.0,5.551115123125783e-17
6gPHZwi0wYGSMoM0GqwNlq,Resurgence - Radio Edit,NG Rezonance,"Syncopy Radio Edits, Vol. 1",trance,28,0,0.27379581386813284,-1.522429381539906,-0.33124847154725895,-1.2204640929145085,0.8354918440566619,-0.9886962105255608,-0.4994568752256395,-0.39889007866476645,-1.0424254282238696,0.7646428937284901,-0.6028571808258156,0.42873522774431194,0.0539138969571038,-0.017954572077758746,-0.1983020935655788,0.03283063070940695,-4.440892098500626e-16,1.6653345369377348e-16
0RphKXkhRYBkPDA0SkG5U7,Run Rudolph Run,Chuck Berry,"It's Christmas, Let's Dance",blues,0,0,1.9147944788653897,1.0263119345463303,-1.4025491418643812,0.5498614499035238,0.07940398654050401,0.5458764250975415,0.12601341345327804,1.0916351057904703,-0.3974231124597658,0.24714582028260024,0.15837597606563314,0.0885175024963436,0.11111248087286119,0.5536469219680268,-0.3395515905656,0.028775906796903672,0.0,-2.7755575615628914e-16
